eradication-days,total-deaths,total-infected,peak-hospitalizations,peak-recoveries,peak-recovery-day,policy-change,peak-illness-day,peak-illnesses,peak-hospitalization-day
114,1,312,25,15,41,20,34,131,51
72,7,117,9,6,50,23,36,66,41
71,3,119,16,5,21,11,20,55,35
93,11,82,11,3,48,19,30,38,37
78,0,120,14,9,31,11,26,63,30
101,8,207,23,7,54,28,41,89,56
119,0,118,9,7,60,40,50,56,55
90,1,196,21,12,28,14,25,97,44
79,2,343,42,10,41,13,31,150,39
100,0,203,13,7,48,28,41,87,46
60,1,78,14,4,33,12,23,44,34
119,0,97,8,5,79,52,58,40,65
72,0,137,12,8,34,20,34,70,48
84,2,143,17,10,41,18,32,81,42
99,0,253,19,9,31,14,26,116,49
100,5,182,32,6,33,17,27,86,45
79,0,132,14,7,38,15,24,61,38
90,2,151,17,8,37,21,36,72,45
100,0,218,17,8,51,29,44,86,53
95,0,113,11,6,39,24,34,61,46
79,1,130,17,7,37,16,29,64,44
74,5,118,10,9,38,20,30,65,39
63,2,91,9,7,31,21,29,56,42
96,1,218,18,14,46,32,44,112,62
111,0,283,21,10,40,22,36,103,56
90,2,109,15,7,43,29,43,46,53
87,9,173,13,9,43,26,40,95,47
80,1,156,16,10,34,15,30,84,40
64,2,111,17,7,34,17,31,64,38
74,0,61,11,6,44,30,43,38,52
71,7,99,14,9,40,20,33,62,48
94,0,174,11,7,39,19,29,89,40
75,1,115,11,6,42,17,26,56,40
87,1,154,12,10,29,16,28,77,42
114,0,267,15,7,81,35,51,76,61
91,1,212,16,7,27,16,27,103,45
79,0,121,13,6,51,31,44,67,50
71,5,139,11,6,36,17,30,72,45
64,0,179,16,9,34,16,28,104,40
146,4,240,26,5,88,21,51,60,58
68,3,198,13,11,32,10,23,115,28
74,4,234,29,9,46,10,24,103,37
76,0,133,12,6,28,10,22,63,26
88,1,183,22,7,42,24,33,85,55
157,2,432,34,7,55,20,36,103,47
80,0,185,26,6,45,16,32,77,43
113,0,103,7,5,38,21,30,46,34
103,1,113,10,7,30,14,26,61,35
85,0,121,10,8,41,28,41,66,56
97,0,200,16,8,59,27,49,71,56
78,2,146,13,8,44,24,35,97,42
101,1,150,11,8,30,15,26,76,43
86,0,83,10,5,40,19,27,47,34
71,0,121,17,7,43,23,37,54,47
91,5,219,22,9,50,29,44,99,61
101,8,351,29,11,36,11,25,124,45
91,6,298,30,13,38,14,28,149,43
101,1,174,15,8,32,18,32,81,42
185,5,424,31,9,144,33,137,68,137
79,3,216,21,6,39,11,23,82,42
67,4,117,13,12,39,16,30,73,38
72,0,71,7,5,40,20,33,43,32
80,0,191,10,10,43,20,35,92,34
85,0,192,9,11,28,12,24,97,25
92,4,91,15,4,46,35,46,47,56
80,2,135,15,8,42,20,35,63,50
96,1,168,19,6,42,16,27,73,37
81,3,106,19,6,41,21,34,63,47
83,3,211,27,11,35,20,35,114,44
73,1,128,11,7,43,26,42,63,48
81,6,81,11,4,30,15,28,38,30
67,0,156,14,11,34,13,27,85,39
89,1,130,18,10,47,31,42,69,53
108,0,333,26,10,36,18,33,126,54
52,1,92,8,8,35,17,26,51,31
81,0,114,9,6,27,14,25,57,38
93,0,103,10,6,47,30,41,49,49
114,2,210,22,8,51,29,43,85,65
73,0,118,13,9,33,13,24,62,41
75,5,104,13,7,39,23,37,65,47
106,5,302,14,17,41,20,33,145,55
67,1,116,20,8,31,16,26,66,40
66,0,130,16,8,34,21,30,77,44
62,0,80,8,6,37,20,30,47,32
80,0,226,20,8,40,19,32,105,45
104,1,135,17,7,40,16,29,68,43
87,1,187,12,8,45,13,32,75,33
82,1,198,23,7,31,16,30,96,44
91,0,229,14,9,27,9,20,103,34
109,1,187,20,7,28,12,22,76,44
94,0,154,12,5,43,27,39,63,47
83,0,177,16,8,38,25,35,86,54
90,0,90,9,7,48,31,39,39,47
74,0,81,11,5,46,27,36,49,42
79,0,156,20,7,36,15,29,69,42
88,4,97,11,6,46,18,29,43,35
130,0,190,27,7,44,30,44,89,55
92,0,87,8,5,47,32,42,47,25
100,6,140,10,7,40,22,32,61,41
69,8,116,9,9,36,23,30,71,40
81,0,117,12,6,47,21,35,50,47
64,0,152,13,6,36,11,24,83,35
85,0,199,21,10,41,14,28,103,41
95,0,250,18,11,38,13,28,120,42
89,0,102,9,6,59,34,44,51,48
91,0,137,19,8,52,33,47,77,57
85,2,179,18,10,45,16,35,84,46
100,0,121,18,7,40,16,31,73,43
86,3,270,25,9,46,14,25,102,46
79,0,217,23,6,57,16,32,94,47
85,0,144,10,5,24,14,24,64,35
88,1,236,26,8,35,18,30,114,50
62,0,86,11,5,27,12,22,48,34
68,5,136,17,9,32,15,27,84,41
82,1,145,13,11,38,16,30,93,35
105,5,91,9,5,51,35,45,39,54
90,0,138,16,5,50,28,39,56,60
112,3,239,20,9,34,15,30,114,40
64,5,223,21,10,26,10,24,132,42
88,0,101,9,6,42,27,41,48,43
100,5,175,12,10,49,32,47,70,55
101,2,117,9,6,62,38,47,55,62
97,3,247,19,9,40,17,30,107,46
